library_id,citation,type,title_id,version_id,jurisdiction,source,url,when_scraped,last_successful_scrape,status,error,active,source_name,source_status
300000000,Commonwealth Places (Mirror Taxes Administration) Act 1998,primary_legislation,,2/11/1998,new_south_wales,nsw_legislation,https://legislation.nsw.gov.au/view/html/inforce/current/act-1998-100,2025-12-25T14:13:47+00:00,2025-12-25T13:57:22+00:00,skipped_no_change,,in force,,
300000001,Duties Act 1997,primary_legislation,,3/12/2025,new_south_wales,nsw_legislation,https://legislation.nsw.gov.au/view/html/inforce/current/act-1997-123,2025-12-25T14:13:47+00:00,2025-12-25T13:57:47+00:00,skipped_no_change,,in force,,
300000002,Gaming Machine Tax Act 2001,primary_legislation,,29/11/2021,new_south_wales,nsw_legislation,https://legislation.nsw.gov.au/view/html/inforce/current/act-2001-072,2025-12-25T14:13:48+00:00,2025-12-25T13:57:49+00:00,skipped_no_change,,in force,,
300000003,Land Tax Act 1956,primary_legislation,,23/09/2025,new_south_wales,nsw_legislation,https://legislation.nsw.gov.au/view/html/inforce/current/act-1956-027,2025-12-25T14:13:49+00:00,2025-12-25T13:57:52+00:00,skipped_no_change,,in force,,
300000004,Land Tax Management Act 1956,primary_legislation,,3/12/2025,new_south_wales,nsw_legislation,https://legislation.nsw.gov.au/view/html/inforce/current/act-1956-026,2025-12-25T14:13:50+00:00,2025-12-25T13:57:58+00:00,skipped_no_change,,in force,,
300000005,Motor Vehicles Taxation Act 1988,primary_legislation,,20/10/2021,new_south_wales,nsw_legislation,https://legislation.nsw.gov.au/view/html/inforce/current/act-1988-111,2025-12-25T14:13:51+00:00,2025-12-25T13:58:00+00:00,skipped_no_change,,in force,,
300000006,Payroll Tax Act 2007,primary_legislation,,15/08/2025,new_south_wales,nsw_legislation,https://legislation.nsw.gov.au/view/html/inforce/current/act-2007-021,2025-12-25T14:13:52+00:00,2025-12-25T13:58:05+00:00,skipped_no_change,,in force,,
300000007,Taxation Administration Act 1996,primary_legislation,,2/12/2024,new_south_wales,nsw_legislation,https://legislation.nsw.gov.au/view/html/inforce/current/act-1996-097,2025-12-25T14:13:53+00:00,2025-12-25T13:58:09+00:00,skipped_no_change,,in force,,
300000008,Betting Tax Act 2001,primary_legislation,,1/07/2022,new_south_wales,nsw_legislation,https://legislation.nsw.gov.au/view/html/inforce/current/act-2001-043,2025-12-25T14:13:54+00:00,2025-12-25T13:58:12+00:00,skipped_no_change,,in force,,
300000009,First Home Owner Grant and Shared Equity Act 2000,primary_legislation,,3/12/2025,new_south_wales,nsw_legislation,https://legislation.nsw.gov.au/view/html/inforce/current/act-2000-021,2025-12-25T14:13:55+00:00,2025-12-25T13:58:15+00:00,skipped_no_change,,in force,,
300000010,Health Insurance Levies Act 1982,primary_legislation,,11/01/2013,new_south_wales,nsw_legislation,https://legislation.nsw.gov.au/view/html/inforce/current/act-1982-159,2025-12-25T14:13:56+00:00,2025-12-25T13:58:18+00:00,skipped_no_change,,in force,,
300000011,Insurance Protection Tax Act 2001,primary_legislation,,20/08/2024,new_south_wales,nsw_legislation,https://legislation.nsw.gov.au/view/html/inforce/current/act-2001-040,2025-12-25T14:13:57+00:00,2025-12-25T13:58:21+00:00,skipped_no_change,,in force,,
300000012,Mining Act 1992,primary_legislation,,1/07/2025,new_south_wales,nsw_legislation,https://legislation.nsw.gov.au/view/html/inforce/current/act-1992-029,2025-12-25T14:13:58+00:00,2025-12-25T14:04:25+00:00,skipped_no_change,,in force,,
300000013,Offshore Minerals Act 1999,primary_legislation,,1/03/2016,new_south_wales,nsw_legislation,https://legislation.nsw.gov.au/view/html/inforce/current/act-1999-042,2025-12-25T14:13:59+00:00,2025-12-25T14:04:34+00:00,skipped_no_change,,in force,,
300000014,Motor Vehicles Taxation Regulation 2025,secondary_legislation,,27/06/2025,new_south_wales,nsw_legislation,https://legislation.nsw.gov.au/view/html/inforce/current/sl-2025-0304,2025-12-25T14:14:00+00:00,2025-12-25T14:04:36+00:00,skipped_no_change,,in force,,
